Wall time,Step,Value
1767300997.886757,52723712,-3252.58203125
1767301053.3668456,52772864,-2745.70703125
1767301090.9522421,52805632,-2099.52294921875
1767301227.2965004,52920320,-3646.25390625
1767301380.6124153,53051392,-2730.304931640625
1767301455.6179132,53116928,-2529.111083984375
1767301493.406111,53149696,-3565.05908203125
1767301907.1323192,53510144,-2753.926025390625
1767301966.422121,53559296,-3267.7939453125
1767302526.9183614,54050816,-3329.55810546875
1767302675.8413072,54181888,-2218.43994140625
1767303310.102416,54738944,-3357.990966796875
1767303401.629385,54820864,-1822.927001953125
1767303607.0579755,55001088,-3074.385009765625
1767303772.3876657,55148544,-3050.6220703125
1767303865.2046807,55230464,-3659.18798828125
1767303899.9328141,55263232,-2432.2939453125
1767303938.230131,55296000,-2932.89697265625
1767303993.0341744,55345152,-3021.305908203125
1767304028.8552353,55377920,-3239.47607421875
1767304123.146034,55459840,-3875.490966796875
1767304142.0824356,55476224,-2420.513916015625
1767304293.9180584,55607296,-2034.97900390625
1767304312.6394956,55623680,-3447.373046875
1767304504.1678462,55787520,-2611.174072265625
1767304578.5842912,55853056,-2129.60205078125
1767304766.3216376,56016896,-2819.10400390625
1767304844.263003,56082432,-2522.29296875
1767304921.576516,56147968,-2535.111083984375
1767305071.9542036,56279040,-3274.30908203125
1767305163.8046215,56360960,-1804.594970703125
1767305441.301954,56606720,-2523.22998046875
1767305460.1760247,56623104,-2331.302001953125
1767305573.87022,56721408,-2526.47900390625
1767305709.1136115,56836096,-2333.791015625
1767305785.6111183,56901632,-2228.052978515625
1767305983.8046882,57065472,-2941.426025390625
1767306002.7145948,57081856,-3990.0869140625
1767306020.058839,57098240,-1711.7220458984375
1767306037.4645762,57114624,-2524.35009765625
1767306145.0059142,57212928,-2118.926025390625
1767306184.7479777,57245696,-1694.5670166015625
1767306241.6124828,57294848,-3029.156982421875
1767306295.5546262,57344000,-2548.304931640625
1767306313.133545,57360384,-3367.700927734375
1767306369.4238555,57409536,-2734.412109375
1767306569.9514294,57589760,-2632.501953125
1767306675.8972337,57688064,-3243.926025390625
1767306782.4916093,57786368,-3054.529052734375
1767306944.8202045,57933824,-3340.305908203125
1767306961.669174,57950208,-3152.198974609375
1767307052.3689663,58032128,-2644.840087890625
1767307105.8060422,58081280,-2841.60302734375
1767307218.35415,58179584,-3348.264892578125
1767307297.3271084,58245120,-3053.4970703125
1767307372.4504428,58310656,-2953.387939453125
1767307518.3815455,58441728,-3266.214111328125
1767307575.1958103,58490880,-2412.341064453125
1767307689.269912,58589184,-2751.014892578125
1767307709.8804486,58605568,-3155.5
1767307862.466521,58736640,-3367.761962890625
1767307918.2516677,58785792,-2924.636962890625
1767307938.2796245,58802176,-2223.531005859375
1767308161.3362596,58998784,-3221.39306640625
1767308406.9564736,59211776,-3190.4580078125
1767308425.8726108,59228160,-3651.205078125
1767308444.6264164,59244544,-3768.631103515625
1767308462.7028203,59260928,-2519.298095703125
1767308723.1246028,59490304,-3061.9580078125
1767309177.419828,59883520,-2835.2490234375
1767309234.2717443,59932672,-2946.05908203125
1767309274.0568933,59965440,-1906.9219970703125
