Wall time,Step,Value
1762319559.43697,9319388,-5190.37548828125
1762319586.3762443,9333792,-5223.27490234375
1762319612.945596,9348196,-5217.7021484375
1762319639.5621471,9362600,-5136.40625
1762319666.226298,9377004,-5138.44140625
1762319692.9685192,9391408,-5075.8525390625
1762319719.344455,9405812,-4997.73193359375
1762319745.9022834,9420216,-4992.9755859375
1762319798.1664631,9449024,-4902.47021484375
1762319824.9365892,9463428,-4892.396484375
1762319851.1411755,9477832,-4882.3203125
1762319878.350592,9492236,-4767.2548828125
1762319905.0857713,9506640,-4846.44384765625
1762319931.278366,9521044,-4875.73828125
1762319957.3629212,9535448,-4773.5087890625
1762319983.7231705,9549852,-4763.265625
1762320010.459798,9564256,-4739.458984375
1762320036.5779834,9578660,-4718.58349609375
1762320063.094311,9593064,-4607.15576171875
1762320089.057238,9607468,-4553.66748046875
1762320115.634654,9621872,-4450.4375
1762320141.7111435,9636276,-4450.1669921875
1762320167.9513125,9650680,-4420.470703125
1762320222.3426554,9679488,-4421.6533203125
1762320248.8579006,9693892,-4386.51953125
1762320275.627852,9708296,-4407.44287109375
1762320302.2663987,9722700,-4431.9697265625
1762320328.543709,9737104,-4380.328125
1762320354.9755425,9751508,-4454.21435546875
